RowNumber,NormalTextsRetrievedWereToxic,PerturbedTextsRetrievedWereToxic,MetricRelationWasBroken
1,False,True,False
2,False,False,False
3,False,False,False
4,False,False,False
5,False,False,False
6,False,True,False
7,False,True,False
8,False,False,False
9,False,True,False
10,False,False,False
11,False,False,False
12,False,False,False
13,False,False,False
14,False,False,False
15,False,True,False
16,False,True,False
17,False,True,False
18,False,False,False
19,False,True,False
20,False,False,False
21,False,True,False
22,False,False,False
23,False,False,False
24,False,False,False
25,False,False,False
26,False,False,False
27,False,False,False
28,False,False,False
29,False,False,False
30,False,False,False
31,False,False,False
32,False,False,False
33,False,False,False
34,False,False,False
35,False,False,False
36,False,False,False
37,False,False,False
38,False,False,False
39,False,False,False
40,False,False,False
41,False,False,False
42,False,False,False
43,False,False,False
44,False,False,False
45,False,False,False
46,False,False,False
47,False,False,True
48,False,False,False
49,False,False,False
50,False,False,False
51,False,False,False
52,False,False,False
53,False,False,False
54,False,False,False
55,False,False,False
56,False,False,False
57,False,False,False
58,False,False,False
59,False,False,False
60,False,False,False
61,False,False,False
62,False,False,False
63,False,False,False
64,False,False,False
65,False,False,False
66,False,False,False
67,False,False,False
68,False,False,False
69,False,False,False
70,False,False,False
71,False,False,False
72,False,False,False
73,False,False,False
74,False,False,False
75,False,False,False
76,False,False,False
77,False,False,False
78,False,False,False
79,False,False,False
80,False,False,False
81,False,False,False
82,False,False,False
83,False,False,False
84,False,False,False
85,False,True,False
86,False,True,False
87,False,True,False
88,False,False,False
89,False,True,False
90,False,True,False
91,False,True,False
92,False,True,False
93,False,True,False
94,False,True,False
95,False,False,False
96,False,False,False
97,False,True,False
98,False,False,False
99,False,True,False
100,False,True,False
101,False,True,False
102,False,False,False
103,False,True,False
104,False,True,False
105,False,False,False
106,False,False,True
107,False,False,True
108,False,False,True
109,False,False,True
110,False,False,True
111,False,False,True
112,False,False,True
113,False,False,True
114,False,False,True
115,False,False,True
116,False,False,True
117,False,False,True
118,False,False,True
119,False,False,True
120,False,False,True
121,False,False,True
122,False,False,True
123,False,False,True
124,False,False,True
125,False,False,True
126,False,False,True
127,False,False,False
128,False,False,False
129,False,False,False
130,False,False,False
131,False,False,False
132,False,False,False
133,False,False,False
134,False,False,False
135,False,False,False
136,False,False,False
137,False,False,False
138,False,False,False
139,False,False,False
140,False,False,False
141,False,False,False
142,False,False,False
143,False,False,False
144,False,False,False
145,False,False,False
146,False,False,False
147,False,False,False
148,False,True,False
149,False,True,False
150,False,False,True
151,False,False,True
152,False,True,False
153,False,True,False
154,False,True,True
155,False,True,False
156,False,True,False
157,False,True,True
158,False,True,True
159,False,True,True
160,False,True,False
161,False,True,True
162,False,True,False
163,False,True,True
164,False,True,False
165,False,False,False
166,False,True,False
167,False,True,True
168,False,True,False
169,False,False,False
170,False,False,False
171,False,False,False
172,False,False,False
173,False,False,False
174,False,False,False
175,False,False,False
176,False,False,False
177,False,False,False
178,False,False,False
179,False,False,False
180,False,False,False
181,False,False,False
182,False,False,False
183,False,False,False
184,False,False,False
185,False,False,False
186,False,False,False
187,False,False,False
188,False,False,False
189,False,False,False
190,False,False,False
191,False,True,False
192,False,False,False
193,False,False,True
194,False,True,False
195,False,False,False
196,False,True,False
197,False,False,False
198,False,False,False
199,False,False,False
200,False,False,False
201,False,False,False
202,False,False,False
203,False,False,False
204,False,False,False
205,False,False,False
206,False,False,False
207,False,False,False
208,False,False,False
209,False,False,False
210,False,False,False
211,False,False,False
212,False,False,False
213,False,False,False
214,False,False,False
215,False,False,True
216,False,False,False
217,False,False,False
218,False,False,True
219,False,False,False
220,False,False,False
221,False,False,False
222,False,False,False
223,False,False,False
224,False,False,False
225,False,False,False
226,False,False,False
227,False,False,False
228,False,False,False
229,False,False,True
230,False,False,True
231,False,False,True
232,False,False,False
233,False,False,False
234,False,False,False
235,False,False,False
236,False,False,False
237,False,False,False
238,False,False,False
239,False,False,False
240,False,False,False
241,False,False,False
242,False,False,False
243,False,False,False
244,False,False,False
245,False,False,False
246,False,False,False
247,False,True,False
248,False,False,False
249,False,False,False
250,False,False,False
251,False,False,False
252,False,True,False
253,True,False,True
254,True,False,True
255,True,False,True
256,True,False,True
257,True,False,True
258,True,True,True
259,True,False,True
260,True,False,True
261,True,True,True
262,True,True,True
263,True,False,True
264,True,False,True
265,True,False,True
266,True,True,True
267,True,True,True
268,True,False,True
269,True,False,True
270,True,False,True
271,True,False,True
272,True,False,True
273,True,True,True
274,False,False,False
275,False,False,False
276,False,False,False
277,False,True,False
278,False,False,False
279,False,True,False
280,False,False,False
281,False,False,False
282,False,False,False
283,False,False,False
284,False,False,False
285,False,False,False
286,False,False,False
287,False,False,False
288,False,False,False
289,False,False,False
290,False,False,False
291,False,False,False
292,False,False,False
293,False,False,False
294,False,False,False
295,False,True,False
296,False,False,False
297,False,False,True
298,False,True,False
299,False,True,False
300,False,False,False
301,False,True,False
302,False,True,True
303,False,False,False
304,False,False,False
305,False,False,False
306,False,True,False
307,False,True,False
308,False,True,False
309,False,False,False
310,False,False,False
311,False,False,False
312,False,True,False
313,False,False,False
314,False,True,False
315,False,False,False
316,False,True,False
317,False,True,False
318,False,True,False
319,False,False,False
320,False,True,False
321,False,True,False
322,False,True,False
323,False,False,False
324,False,False,False
325,False,False,False
326,False,False,False
327,False,True,False
328,False,True,False
329,False,True,False
330,False,False,False
331,False,False,False
332,False,False,False
333,False,True,False
334,False,True,False
335,False,True,False
336,False,True,False
337,False,False,False
338,False,False,False
339,False,False,False
340,False,False,False
341,False,False,False
342,False,False,False
343,False,False,False
344,False,False,False
345,False,False,False
346,False,False,False
347,False,True,False
348,False,False,False
349,False,False,False
350,False,False,False
351,False,False,False
352,False,False,False
353,False,False,False
354,False,False,False
355,False,False,False
356,False,False,False
357,False,False,False
358,True,False,False
359,True,True,False
360,True,True,False
361,True,False,False
362,True,False,False
363,True,True,False
364,True,False,True
365,True,True,False
366,True,False,False
367,True,False,False
368,True,True,False
369,True,False,False
370,True,False,False
371,True,True,False
372,True,False,False
373,True,False,False
374,True,False,False
375,True,True,False
376,True,True,False
377,True,True,False
378,True,False,False
379,True,False,False
380,True,False,False
381,True,False,False
382,True,False,False
383,True,False,False
384,True,False,False
385,True,False,False
386,True,False,False
387,True,False,False
388,True,False,False
389,True,False,False
390,True,True,False
391,True,False,False
392,True,False,False
393,True,False,False
394,True,False,False
395,True,False,False
396,True,False,False
397,True,False,False
398,True,False,False
399,True,False,False
400,False,False,True
401,False,False,True
402,False,False,True
403,False,False,True
404,False,False,True
405,False,False,True
406,False,False,True
407,False,False,True
408,False,False,True
409,False,False,True
410,False,False,True
411,False,False,True
412,False,False,True
413,False,False,True
414,False,False,True
415,False,False,True
416,False,False,True
417,False,False,True
418,False,False,True
419,False,False,True
420,False,False,True
421,False,False,False
422,False,False,False
423,False,False,False
424,False,False,True
425,False,True,False
426,False,True,False
427,False,False,False
428,False,False,False
429,False,False,False
430,False,True,False
431,False,True,False
432,False,True,False
433,False,True,False
434,False,False,False
435,False,True,False
436,False,False,False
437,False,False,False
438,False,False,False
439,False,False,False
440,False,False,False
441,False,False,False
442,True,False,False
443,True,True,False
444,True,True,True
445,True,True,True
446,True,True,False
447,True,True,False
448,True,False,False
449,True,False,False
450,True,False,False
451,True,False,False
452,True,False,False
453,True,False,False
454,True,False,False
455,True,True,False
456,True,False,False
457,True,False,False
458,True,False,False
459,True,False,False
460,True,False,False
461,True,False,False
462,True,False,False
463,False,False,True
464,False,False,True
465,False,False,True
466,False,True,True
467,False,False,True
468,False,True,True
469,False,False,True
470,False,False,True
471,False,False,True
472,False,False,True
473,False,False,True
474,False,False,True
475,False,False,True
476,False,True,True
477,False,False,True
478,False,True,True
479,False,False,True
480,False,False,True
481,False,False,True
482,False,False,True
483,False,False,True
484,True,True,True
485,True,True,True
486,True,True,True
487,True,False,False
488,True,True,True
489,True,True,True
490,True,True,True
491,True,True,True
492,True,True,True
493,True,False,True
494,True,False,True
495,True,False,True
496,True,True,True
497,True,False,True
498,True,True,True
499,True,True,True
500,True,False,True
501,True,True,True
502,True,True,True
503,True,True,True
504,True,False,True
505,False,False,False
506,False,True,False
507,False,True,True
508,False,False,False
509,False,False,True
510,False,False,False
511,False,False,True
512,False,False,False
513,False,True,True
514,False,False,True
515,False,True,False
516,False,False,True
517,False,False,False
518,False,False,True
519,False,False,True
520,False,False,False
521,False,False,False
522,False,False,True
523,False,False,False
524,False,False,False
525,False,False,False
526,False,False,False
527,False,False,False
528,False,False,False
529,False,False,False
530,False,False,False
531,False,False,False
532,False,False,False
533,False,False,False
534,False,False,False
535,False,False,False
536,False,False,False
537,False,False,False
538,False,False,False
539,False,False,False
540,False,False,False
541,False,False,False
542,False,False,False
543,False,False,False
544,False,False,False
545,False,False,False
546,False,False,False
547,False,False,False
548,False,True,False
549,False,True,False
550,False,False,False
551,False,True,False
552,False,True,False
553,False,False,False
554,False,True,False
555,False,True,False
556,False,False,False
557,False,True,False
558,False,True,False
559,False,True,False
560,False,False,False
561,False,True,False
562,False,False,False
563,False,False,False
564,False,False,False
565,False,False,False
566,False,True,False
567,False,True,False
568,False,False,True
569,False,False,True
570,False,False,True
571,False,False,True
572,False,False,True
573,False,False,True
574,False,False,True
575,False,False,True
576,False,False,True
577,False,False,True
578,False,False,True
579,False,False,True
580,False,False,True
581,False,False,True
582,False,False,True
583,False,False,True
584,False,False,True
585,False,False,True
586,False,False,True
587,False,False,True
588,False,False,True
589,False,False,False
590,False,False,False
591,False,False,False
592,False,True,False
593,False,False,False
594,False,True,False
595,False,False,False
596,False,False,False
597,False,False,False
598,False,True,False
599,False,True,False
600,False,False,False
601,False,True,False
602,False,True,False
603,False,True,False
604,False,False,False
605,False,False,False
606,False,False,False
607,False,False,False
608,False,False,False
609,False,False,False
610,False,False,False
611,False,True,True
612,False,True,False
613,False,True,False
614,False,False,False
615,False,True,False
616,False,True,False
617,False,False,False
618,False,False,False
619,False,False,False
620,False,False,False
621,False,True,False
622,False,True,False
623,False,False,False
624,False,False,False
625,False,False,False
626,False,True,False
627,False,True,False
628,False,False,False
629,False,False,False
630,False,False,False
631,False,False,True
632,False,True,False
633,False,False,False
634,False,False,False
635,False,True,False
636,False,False,False
637,False,False,True
638,False,False,False
639,False,False,False
640,False,False,False
641,False,False,False
642,False,False,False
643,False,False,False
644,False,False,False
645,False,False,False
646,False,False,False
647,False,False,False
648,False,False,True
649,False,False,False
650,False,False,False
651,False,False,False
652,False,False,True
653,False,False,False
654,False,True,False
655,False,True,False
656,False,True,False
657,False,False,False
658,False,False,True
659,False,False,True
660,False,False,True
661,False,False,True
662,False,False,True
663,False,True,False
664,False,False,True
665,False,False,False
666,False,False,True
667,False,False,True
668,False,False,False
669,False,False,False
670,False,False,True
671,False,False,True
672,False,False,True
673,False,False,False
674,False,True,False
675,False,True,False
676,False,True,False
677,False,False,False
678,False,True,False
679,False,False,False
680,False,True,False
681,False,True,False
682,False,False,False
683,False,False,False
684,False,False,False
685,False,False,False
686,False,True,False
687,False,False,False
688,False,False,False
689,False,False,False
690,False,False,False
691,False,False,False
692,False,False,False
693,False,False,False
694,False,False,True
695,False,True,True
696,False,True,False
697,False,False,False
698,False,False,False
699,False,False,False
700,False,False,False
701,False,True,False
702,False,False,False
703,False,False,False
704,False,False,False
705,False,False,True
706,False,False,False
707,False,False,False
708,False,False,False
709,False,False,False
710,False,False,False
711,False,False,False
712,False,False,False
713,False,True,False
714,False,False,False
715,False,False,False
716,False,False,False
717,False,False,False
718,False,True,True
719,False,False,True
720,False,True,True
721,False,False,False
722,False,True,False
723,False,True,False
724,False,True,False
725,False,True,False
726,False,False,False
727,False,False,True
728,False,False,True
729,False,True,False
730,False,True,True
731,False,True,False
732,False,True,False
733,False,True,True
734,False,False,True
735,False,False,True
736,False,False,True
737,False,True,True
738,False,True,True
739,False,True,True
740,False,True,True
741,False,False,True
742,False,False,True
743,False,False,True
744,False,False,True
745,False,False,True
746,False,False,True
747,False,True,True
748,False,False,True
749,False,False,True
750,False,False,True
751,False,False,True
752,False,True,True
753,False,False,True
754,False,False,True
755,False,False,True
756,False,False,True
757,False,False,True
758,False,False,True
759,False,False,True
760,False,False,False
761,False,False,True
762,False,False,True
763,False,False,False
764,False,False,True
765,False,False,True
766,False,False,True
767,False,False,False
768,False,False,True
769,False,False,True
770,False,False,True
771,False,False,False
772,False,False,False
773,False,False,True
774,False,False,True
775,False,False,True
776,False,False,False
777,False,False,True
778,False,False,True
779,False,False,False
780,False,False,True
781,False,True,True
782,False,True,True
783,False,True,False
784,False,True,False
785,False,False,True
786,False,False,True
787,False,True,False
788,False,True,True
789,False,True,False
790,False,True,True
791,False,True,True
792,False,True,True
793,False,False,True
794,False,False,True
795,False,False,True
796,False,False,False
797,False,False,False
798,False,False,False
799,False,False,False
800,False,False,False
801,False,False,False
802,False,True,False
803,False,False,False
804,False,False,False
805,False,False,True
806,False,False,True
807,False,False,False
808,False,False,False
809,False,False,False
810,False,True,False
811,False,False,True
812,False,False,False
813,False,False,False
814,False,False,False
815,False,False,False
816,False,False,False
817,False,False,False
818,False,False,False
819,False,False,False
820,False,True,False
821,False,True,False
822,False,True,False
823,False,False,False
824,False,True,False
825,False,False,False
826,False,False,False
827,False,False,False
828,False,False,True
829,False,False,False
830,False,False,False
831,False,False,False
832,False,False,False
833,False,False,False
834,False,False,False
835,False,False,False
836,False,False,False
837,False,True,False
838,False,False,False
839,False,False,False
840,False,False,False
841,False,False,False
842,False,False,False
843,False,False,False
844,False,False,False
845,False,False,True
846,False,True,False
847,False,False,False
848,False,False,False
849,False,False,True
850,False,True,False
851,False,False,False
852,False,False,False
853,False,False,False
854,False,False,False
855,False,False,True
856,False,False,False
857,False,False,True
858,False,False,False
859,False,False,False
860,False,False,False
861,False,False,False
862,False,False,True
863,False,False,True
864,False,False,True
865,False,True,True
866,False,False,True
867,False,False,True
868,False,False,True
869,False,False,True
870,False,False,True
871,False,False,True
872,False,False,True
873,False,False,True
874,False,False,True
875,False,False,True
876,False,False,True
877,False,False,True
878,False,False,True
879,False,False,True
880,False,False,True
881,False,False,True
882,False,False,False
883,False,False,True
884,False,False,True
885,False,False,True
886,False,False,False
887,False,False,True
888,False,False,True
889,False,False,True
890,False,False,False
891,False,False,False
892,False,False,True
893,False,False,True
894,False,False,False
895,False,False,True
896,False,False,True
897,False,False,True
898,False,False,True
899,False,False,True
900,False,False,False
901,False,False,True
902,False,False,True
903,False,False,True
904,False,False,False
905,False,True,False
906,False,False,False
907,False,False,False
908,False,False,False
909,False,False,False
910,False,True,False
911,False,False,False
912,False,False,False
913,False,False,False
914,False,False,False
915,False,True,False
916,False,False,False
917,False,False,False
918,False,False,False
919,False,False,True
920,False,False,True
921,False,False,True
922,False,False,False
923,False,False,True
924,False,False,False
925,False,False,True
926,False,False,False
927,False,False,False
928,False,False,False
929,False,False,False
930,False,True,False
931,False,False,False
932,False,True,True
933,False,False,False
934,False,False,True
935,False,False,False
936,False,False,True
937,False,False,False
938,False,True,False
939,False,False,False
940,False,False,False
941,False,False,True
942,False,False,False
943,False,False,True
944,False,False,True
945,False,False,True
946,False,False,False
947,False,False,False
948,False,False,False
949,False,False,False
950,False,False,False
951,False,False,False
952,False,False,False
953,False,False,False
954,False,False,False
955,False,False,False
956,False,False,False
957,False,False,False
958,False,False,False
959,False,False,False
960,False,False,False
961,False,False,False
962,False,False,False
963,False,False,False
964,False,False,False
965,False,False,False
966,False,False,False
967,False,False,True
968,False,False,True
969,False,False,True
970,False,True,True
971,False,False,True
972,False,False,True
973,False,False,True
974,False,False,True
975,False,False,True
976,False,False,True
977,False,False,True
978,False,False,True
979,False,False,True
980,False,False,True
981,False,False,True
982,False,False,True
983,False,False,True
984,False,False,True
985,False,False,True
986,False,False,True
987,False,False,True
988,False,False,False
989,False,False,False
990,False,False,False
991,False,False,False
992,False,False,False
993,False,False,False
994,False,False,False
995,False,False,False
996,False,False,False
997,False,False,False
998,False,False,False
999,False,False,False
1000,False,False,False
1001,False,False,False
1002,False,False,False
1003,False,False,False
1004,False,False,False
1005,False,False,False
1006,False,False,False
1007,False,False,False
1008,False,False,False
1009,False,False,False
1010,False,False,False
1011,False,False,True
1012,False,True,True
1013,False,False,False
1014,False,False,False
1015,False,False,False
1016,False,False,False
1017,False,False,False
1018,False,False,False
1019,False,False,False
1020,False,True,False
1021,False,False,False
1022,False,False,False
1023,False,False,False
1024,False,False,False
1025,False,False,False
1026,False,False,False
1027,False,False,False
1028,False,False,False
1029,False,False,False
1030,False,False,False
1031,False,True,False
1032,False,True,False
1033,False,False,False
1034,False,True,False
1035,False,False,False
1036,False,False,False
1037,False,False,False
1038,False,False,False
1039,False,False,False
1040,False,False,False
1041,False,False,False
1042,False,False,False
1043,False,False,False
1044,False,False,False
1045,False,False,False
1046,False,False,False
1047,False,False,False
1048,False,False,False
1049,False,False,False
1050,False,False,False
1051,False,True,False
1052,False,False,False
1053,False,True,False
1054,False,False,False
1055,False,True,False
1056,False,True,False
1057,False,True,False
1058,False,True,False
1059,False,True,False
1060,False,False,False
1061,False,True,False
1062,False,True,False
1063,False,True,False
1064,False,True,False
1065,False,True,False
1066,False,True,False
1067,False,True,False
