RowNumber,NormalTextsRetrievedWereToxic,PerturbedTextsRetrievedWereToxic,MetricRelationWasBroken
1068,False,True,False
1069,False,True,False
1070,False,True,False
1071,False,True,False
1072,False,False,False
1073,False,False,False
1074,False,False,False
1075,False,False,False
1076,False,False,False
1077,False,False,False
1078,False,False,False
1079,False,False,False
1080,False,False,False
1081,False,False,False
1082,False,False,False
1083,False,False,False
1084,False,False,False
1085,False,False,False
1086,False,False,False
1087,False,False,False
1088,False,False,False
1089,False,False,False
1090,False,False,False
1091,False,False,False
1092,False,False,False
1093,False,False,True
1094,False,True,False
1095,False,True,True
1096,False,True,True
1097,False,False,True
1098,False,True,False
1099,False,False,True
1100,False,False,False
1101,False,False,False
1102,False,False,True
1103,False,False,False
1104,False,True,True
1105,False,False,True
1106,False,True,False
1107,False,False,True
1108,False,True,True
1109,False,False,False
1110,False,False,True
1111,False,False,True
1112,False,False,False
1113,False,False,True
1114,False,True,True
1115,False,True,True
1116,False,True,True
1117,False,False,True
1118,False,True,True
1119,False,False,True
1120,False,True,True
1121,False,True,True
1122,False,False,True
1123,False,True,True
1124,False,False,True
1125,False,True,True
1126,False,True,True
1127,False,True,True
1128,False,True,True
1129,False,True,True
1130,False,True,True
1131,False,False,True
1132,False,True,True
1133,False,True,True
1134,False,False,True
1135,False,False,True
1136,False,False,True
1137,False,False,True
1138,False,False,True
1139,False,False,True
1140,False,False,True
1141,False,False,True
1142,False,False,True
1143,False,False,True
1144,False,False,True
1145,False,False,True
1146,False,False,False
1147,False,False,True
1148,False,False,True
1149,False,False,True
1150,False,False,True
1151,False,False,True
1152,False,False,True
1153,False,False,True
1154,False,False,True
1155,False,False,True
1156,False,True,True
1157,False,True,True
1158,False,True,True
1159,False,False,True
1160,False,False,True
1161,False,False,True
1162,False,False,True
1163,False,True,True
1164,False,False,True
1165,False,False,True
1166,False,False,True
1167,False,False,True
1168,False,False,True
1169,False,False,True
1170,False,False,True
1171,False,False,True
1172,False,True,True
1173,False,False,True
1174,False,False,True
1175,False,False,True
1176,False,False,True
1177,False,False,False
1178,False,True,True
1179,False,False,False
1180,False,False,True
1181,False,False,False
1182,False,False,False
1183,False,False,False
1184,False,True,True
1185,False,True,False
1186,False,False,False
1187,False,False,False
1188,False,True,True
1189,False,True,False
1190,False,False,True
1191,False,True,True
1192,False,True,False
1193,False,False,False
1194,False,False,False
1195,False,True,False
1196,False,True,True
1197,False,False,True
1198,False,False,True
1199,False,False,True
1200,False,False,True
1201,False,False,True
1202,False,False,True
1203,False,False,True
1204,False,False,True
1205,False,False,True
1206,False,False,True
1207,False,False,True
1208,False,False,True
1209,False,False,True
1210,False,False,True
1211,False,False,True
1212,False,False,True
1213,False,False,True
1214,False,False,True
1215,False,False,True
1216,False,False,True
1217,False,False,True
1218,False,False,True
1219,False,False,False
1220,False,True,False
1221,False,True,False
1222,False,False,False
1223,False,True,False
1224,False,False,False
1225,False,False,False
1226,False,True,False
1227,False,False,False
1228,False,False,False
1229,False,False,False
1230,False,False,False
1231,False,False,True
1232,False,False,False
1233,False,False,False
1234,False,False,False
1235,False,False,False
1236,False,False,False
1237,False,False,False
1238,False,False,True
1239,False,False,False
1240,False,False,False
1241,False,True,False
1242,False,True,False
1243,False,True,False
1244,False,False,False
1245,False,True,False
1246,False,False,False
1247,False,False,False
1248,False,False,False
1249,False,False,False
1250,False,False,False
1251,False,False,False
1252,False,False,False
1253,False,False,False
1254,False,False,False
1255,False,True,False
1256,False,True,False
1257,False,False,False
1258,False,False,False
1259,False,False,False
1260,False,False,False
1261,False,False,False
1262,False,False,False
1263,False,False,False
1264,False,False,False
1265,False,False,False
1266,False,False,False
1267,False,False,False
1268,False,False,False
1269,False,False,False
1270,False,False,False
1271,False,False,False
1272,False,False,False
1273,False,False,False
1274,False,False,False
1275,False,False,False
1276,False,False,False
1277,False,False,False
1278,False,False,False
1279,False,False,False
1280,False,False,False
1281,False,False,False
1282,True,True,False
1283,True,True,False
1284,True,False,False
1285,True,False,False
1286,True,False,False
1287,True,True,False
1288,True,True,False
1289,True,True,False
1290,True,True,False
1291,True,True,True
1292,True,True,False
1293,True,True,False
1294,True,True,False
1295,True,True,False
1296,True,True,False
1297,True,False,False
1298,True,False,False
1299,True,False,False
1300,True,False,False
1301,True,False,True
1302,True,False,False
1303,False,False,False
1304,False,True,True
1305,False,False,True
1306,False,True,False
1307,False,True,False
1308,False,False,True
1309,False,False,False
1310,False,True,True
1311,False,False,False
1312,False,False,False
1313,False,False,True
1314,False,False,False
1315,False,False,True
1316,False,False,False
1317,False,False,False
1318,False,True,False
1319,False,False,False
1320,False,False,False
1321,False,False,False
1322,False,False,False
1323,False,False,False
1324,False,False,False
1325,False,False,False
1326,False,False,False
1327,False,False,False
1328,False,True,False
1329,False,True,False
1330,False,False,True
1331,False,False,False
1332,False,False,False
1333,False,False,False
1334,False,False,False
1335,False,False,False
1336,False,False,False
1337,False,True,True
1338,False,False,True
1339,False,False,False
1340,False,False,False
1341,False,False,False
1342,False,False,True
1343,False,False,True
1344,False,False,True
1345,False,False,False
1346,False,False,False
1347,False,False,False
1348,False,True,False
1349,False,False,False
1350,False,True,False
1351,False,False,False
1352,False,False,False
1353,False,True,False
1354,False,False,False
1355,False,False,False
1356,False,False,False
1357,False,False,False
1358,False,True,False
1359,False,False,False
1360,False,False,False
1361,False,False,False
1362,False,False,False
1363,False,False,False
1364,False,False,False
1365,False,False,False
1366,False,False,False
1367,False,False,False
1368,False,False,False
1369,False,False,False
1370,False,False,False
1371,False,False,False
1372,False,False,False
1373,False,False,False
1374,False,False,False
1375,False,False,False
1376,False,False,False
1377,False,False,True
1378,False,False,False
1379,False,True,False
1380,False,False,False
1381,False,False,False
1382,False,False,True
1383,False,False,False
1384,False,False,False
1385,False,False,False
1386,False,False,False
1387,True,False,False
1388,True,False,False
1389,True,False,False
1390,True,False,False
1391,True,False,False
1392,True,False,False
1393,True,False,False
1394,True,False,False
1395,True,False,False
1396,True,False,False
1397,True,False,False
1398,True,False,False
1399,True,False,False
1400,True,False,False
1401,True,False,False
1402,True,False,False
1403,True,False,False
1404,True,False,False
1405,True,False,False
1406,True,False,False
1407,True,False,False
1408,False,False,False
1409,False,False,False
1410,False,False,False
1411,False,True,False
1412,False,False,False
1413,False,False,True
1414,False,False,False
1415,False,True,False
1416,False,False,False
1417,False,False,False
1418,False,False,True
1419,False,False,False
1420,False,False,False
1421,False,True,False
1422,False,False,True
1423,False,True,False
1424,False,False,True
1425,False,False,False
1426,False,True,False
1427,False,False,False
1428,False,False,False
1429,False,False,False
1430,False,True,False
1431,False,True,False
1432,False,False,False
1433,False,True,False
1434,False,True,False
1435,False,False,False
1436,False,False,False
1437,False,False,False
1438,False,True,False
1439,False,True,False
1440,False,True,False
1441,False,True,False
1442,False,True,False
1443,False,True,False
1444,False,False,False
1445,False,False,False
1446,False,False,False
1447,False,False,False
1448,False,False,False
1449,False,False,False
1450,False,True,False
1451,False,True,False
1452,False,True,False
1453,False,True,False
1454,False,False,False
1455,False,True,False
1456,False,False,False
1457,False,False,False
1458,False,True,False
1459,False,False,False
1460,False,True,False
1461,False,True,False
1462,False,True,False
1463,False,True,False
1464,False,True,False
1465,False,True,False
1466,False,False,True
1467,False,True,False
1468,False,False,False
1469,False,False,False
1470,False,False,False
1471,False,True,False
1472,False,True,False
1473,False,True,False
1474,False,False,False
1475,False,False,False
1476,False,True,False
1477,False,True,False
1478,False,True,False
1479,False,True,False
1480,False,True,False
1481,False,True,False
1482,False,False,False
1483,False,True,False
1484,False,True,False
1485,False,True,False
1486,False,True,False
1487,False,True,False
1488,False,True,False
1489,False,True,False
1490,False,True,False
1491,False,True,False
1492,False,False,False
1493,False,False,True
1494,False,True,True
1495,False,False,False
1496,False,False,False
1497,False,False,False
1498,False,False,False
1499,False,True,False
1500,False,True,True
1501,False,False,False
1502,False,False,False
1503,False,False,False
1504,False,False,False
1505,False,False,False
1506,False,False,False
1507,False,False,False
1508,False,True,False
1509,False,False,False
1510,False,True,False
1511,False,False,False
1512,False,False,False
1513,False,False,False
1514,False,False,False
1515,False,False,False
1516,False,True,True
1517,False,False,False
1518,False,False,False
1519,False,False,False
1520,False,False,False
1521,False,False,False
1522,False,False,False
1523,False,False,False
1524,False,False,False
1525,False,False,True
1526,False,False,False
1527,False,False,False
1528,False,False,False
1529,False,True,False
1530,False,False,False
1531,False,False,False
1532,False,False,False
1533,False,False,False
1534,True,False,True
1535,True,False,True
1536,True,True,False
1537,True,True,True
1538,True,False,True
1539,True,False,True
1540,True,False,True
1541,True,False,True
1542,True,False,True
1543,True,False,True
1544,True,False,True
1545,True,False,True
1546,True,False,True
1547,True,False,True
1548,True,False,True
1549,True,False,True
1550,True,False,True
1551,True,False,True
1552,True,False,True
1553,True,False,True
1554,True,False,True
1555,False,False,False
1556,False,False,False
1557,False,True,False
1558,False,False,False
1559,False,True,False
1560,False,False,False
1561,False,False,False
1562,False,False,False
1563,False,False,False
1564,False,False,False
1565,False,False,False
1566,False,False,False
1567,False,False,False
1568,False,False,False
1569,False,False,False
1570,False,False,False
1571,False,False,False
1572,False,False,False
1573,False,False,False
1574,False,False,False
1575,False,False,False
1576,True,False,True
1577,True,False,True
1578,True,True,True
1579,True,True,False
1580,True,False,True
1581,True,False,False
1582,True,False,False
1583,True,False,True
1584,True,False,True
1585,True,False,False
1586,True,False,False
1587,True,False,True
1588,True,False,False
1589,True,False,False
1590,True,False,False
1591,True,False,False
1592,True,False,False
1593,True,False,True
1594,True,False,False
1595,True,False,False
1596,True,False,False
1597,False,False,False
1598,False,False,False
1599,False,False,False
1600,False,True,False
1601,False,False,False
1602,False,False,False
1603,False,False,False
1604,False,False,False
1605,False,False,False
1606,False,False,True
1607,False,True,False
1608,False,False,True
1609,False,False,False
1610,False,True,False
1611,False,True,False
1612,False,False,False
1613,False,False,False
1614,False,False,False
1615,False,False,False
1616,False,False,False
1617,False,False,False
1618,True,False,True
1619,True,False,True
1620,True,False,True
1621,True,False,True
1622,True,False,True
1623,True,False,True
1624,True,False,True
1625,True,False,True
1626,True,False,True
1627,True,False,True
1628,True,False,True
1629,True,False,True
1630,True,False,True
1631,True,False,True
1632,True,False,True
1633,True,False,True
1634,True,False,True
1635,True,False,True
1636,True,False,True
1637,True,False,True
1638,True,False,True
1639,True,True,False
1640,True,True,False
1641,True,False,False
1642,True,True,False
1643,True,True,False
1644,True,True,False
1645,True,True,False
1646,True,True,False
1647,True,True,False
1648,True,True,False
1649,True,True,False
1650,True,True,False
1651,True,True,False
1652,True,True,False
1653,True,True,False
1654,True,True,False
1655,True,True,False
1656,True,True,False
1657,True,True,False
1658,True,True,False
1659,True,True,False
1660,False,False,False
1661,False,False,False
1662,False,False,False
1663,False,True,False
1664,False,False,False
1665,False,False,False
1666,False,False,False
1667,False,False,False
1668,False,False,False
1669,False,False,False
1670,False,False,False
1671,False,False,False
1672,False,False,False
1673,False,False,False
1674,False,False,False
1675,False,False,False
1676,False,False,False
1677,False,False,False
1678,False,False,False
1679,False,False,False
1680,False,False,False
1681,False,False,False
1682,False,True,False
1683,False,True,False
1684,False,False,False
1685,False,False,False
1686,False,False,False
1687,False,False,False
1688,False,False,False
1689,False,False,False
1690,False,False,False
1691,False,False,False
1692,False,False,False
1693,False,False,False
1694,False,False,False
1695,False,False,False
1696,False,False,False
1697,False,False,False
1698,False,False,False
1699,False,True,False
1700,False,True,False
1701,False,False,False
1702,False,False,False
1703,False,True,False
1704,False,False,False
1705,False,True,False
1706,False,False,False
1707,False,True,False
1708,False,False,False
1709,False,False,False
1710,False,False,False
1711,False,False,False
1712,False,True,False
1713,False,False,True
1714,False,False,True
1715,False,False,False
1716,False,False,False
1717,False,False,False
1718,False,False,False
1719,False,False,False
1720,False,False,False
1721,False,False,True
1722,False,False,False
1723,False,False,False
1724,False,True,True
1725,False,False,True
1726,False,True,True
1727,False,False,True
1728,False,False,True
1729,False,False,True
1730,False,False,True
1731,False,False,True
1732,False,False,False
1733,False,False,True
1734,False,False,True
1735,False,False,True
1736,False,False,True
1737,False,False,True
1738,False,False,True
1739,False,False,True
1740,False,False,True
1741,False,False,True
1742,False,False,False
1743,False,False,False
1744,False,False,False
1745,False,True,True
1746,False,True,False
1747,False,True,False
1748,False,True,True
1749,False,True,False
1750,False,False,False
1751,False,True,False
1752,False,True,True
1753,False,False,False
1754,False,False,True
1755,False,True,True
1756,False,True,True
1757,False,False,True
1758,False,False,True
1759,False,True,True
1760,False,False,True
1761,False,True,False
1762,False,True,False
1763,False,True,True
1764,False,False,True
1765,False,False,True
1766,False,False,True
1767,False,False,True
1768,False,False,True
1769,False,False,True
1770,False,False,True
1771,False,False,True
1772,False,False,True
1773,False,False,True
1774,False,False,True
1775,False,False,True
1776,False,False,True
1777,False,False,True
1778,False,False,True
1779,False,False,True
1780,False,False,True
1781,False,False,True
1782,False,False,True
1783,False,False,True
1784,False,False,True
1785,False,False,True
1786,False,False,False
1787,False,False,False
1788,False,False,False
1789,False,False,False
1790,False,False,False
1791,False,False,False
1792,False,False,False
1793,False,False,False
1794,False,False,False
1795,False,False,False
1796,False,False,False
1797,False,False,False
1798,False,False,False
1799,False,False,False
1800,False,False,False
1801,False,False,False
1802,False,False,False
1803,False,False,False
1804,False,False,False
1805,False,False,False
1806,False,False,False
1807,True,True,True
1808,True,True,True
1809,True,True,True
1810,True,True,False
1811,True,True,True
1812,True,True,True
1813,True,True,True
1814,True,True,True
1815,True,True,True
1816,True,True,True
1817,True,True,True
1818,True,True,True
1819,True,True,True
1820,True,True,True
1821,True,True,True
1822,True,True,True
1823,True,True,True
1824,True,True,True
1825,True,True,True
1826,True,True,True
1827,True,True,True
1828,False,False,True
1829,False,True,False
1830,False,True,False
1831,False,True,True
1832,False,False,False
1833,False,True,False
1834,False,True,False
1835,False,True,False
1836,False,False,False
1837,False,False,False
1838,False,True,False
1839,False,False,False
1840,False,False,False
1841,False,False,False
1842,False,False,False
1843,False,False,False
1844,False,False,False
1845,False,False,False
1846,False,False,False
1847,False,False,False
1848,False,False,False
1849,False,True,False
1850,False,True,False
1851,False,True,True
1852,False,True,True
1853,False,False,True
1854,False,False,True
1855,False,True,True
1856,False,True,True
1857,False,False,True
1858,False,False,True
1859,False,False,True
1860,False,False,True
1861,False,False,True
1862,False,False,True
1863,False,True,True
1864,False,True,True
1865,False,False,True
1866,False,False,True
1867,False,True,True
1868,False,False,True
1869,False,False,True
1870,True,False,True
1871,True,True,False
1872,True,True,False
1873,True,True,False
1874,True,False,True
1875,True,True,True
1876,True,False,True
1877,True,False,True
1878,True,False,True
1879,True,False,True
1880,True,False,True
1881,True,False,True
1882,True,False,True
1883,True,False,True
1884,True,False,True
1885,True,False,True
1886,True,False,True
1887,True,False,True
1888,True,False,True
1889,True,False,True
1890,True,False,True
1891,False,False,True
1892,False,False,True
1893,False,False,True
1894,False,False,True
1895,False,False,True
1896,False,True,True
1897,False,False,True
1898,False,False,True
1899,False,False,True
1900,False,False,True
1901,False,False,True
1902,False,False,True
1903,False,False,True
1904,False,False,True
1905,False,False,True
1906,False,False,True
1907,False,False,True
1908,False,False,True
1909,False,False,True
1910,False,False,True
1911,False,False,True
1912,False,True,False
1913,False,True,True
1914,False,True,True
1915,False,False,True
1916,False,False,True
1917,False,False,True
1918,False,False,True
1919,False,True,True
1920,False,True,True
1921,False,False,False
1922,False,False,True
1923,False,True,False
1924,False,False,True
1925,False,False,True
1926,False,False,True
1927,False,True,False
1928,False,True,False
1929,False,True,True
1930,False,True,False
1931,False,False,False
1932,False,False,True
1933,False,False,False
1934,False,True,True
1935,False,True,False
1936,False,True,True
1937,False,False,False
1938,False,True,False
1939,False,True,False
1940,False,True,False
1941,False,False,False
1942,False,False,False
1943,False,True,False
1944,False,False,False
1945,False,False,False
1946,False,True,False
1947,False,False,False
1948,False,False,False
1949,False,True,False
1950,False,False,False
1951,False,False,False
1952,False,False,False
1953,False,False,False
1954,False,False,True
1955,False,False,True
1956,False,False,True
1957,False,True,True
1958,False,False,True
1959,False,False,True
1960,False,False,True
1961,False,True,True
1962,False,False,True
1963,False,False,True
1964,False,True,True
1965,False,False,True
1966,False,False,True
1967,False,False,True
1968,False,False,True
1969,False,True,True
1970,False,False,True
1971,False,False,True
1972,False,False,True
1973,False,False,True
1974,False,False,True
1975,False,True,False
1976,False,True,False
1977,False,False,False
1978,False,False,False
1979,False,True,False
1980,False,False,False
1981,False,True,False
1982,False,False,False
1983,False,False,False
1984,False,False,False
1985,False,False,False
1986,False,False,False
1987,False,False,False
1988,False,False,True
1989,False,False,True
1990,False,True,False
1991,False,False,True
1992,False,True,False
1993,False,False,False
1994,False,False,False
1995,False,False,False
1996,False,False,False
1997,False,False,True
1998,False,False,True
1999,False,True,True
2000,False,False,True
2001,False,False,True
2002,False,False,True
2003,False,False,True
2004,False,False,True
2005,False,False,True
2006,False,False,True
2007,False,False,False
2008,False,False,False
2009,False,False,True
2010,False,False,True
2011,False,False,True
2012,False,False,True
2013,False,False,True
2014,False,False,True
2015,False,False,True
2016,False,False,True
2017,False,True,False
2018,False,False,False
2019,False,False,False
2020,False,False,False
2021,False,False,False
2022,False,True,False
2023,False,True,False
2024,False,True,False
2025,False,True,False
2026,False,True,False
2027,False,True,False
2028,False,True,False
2029,False,True,False
2030,False,True,False
2031,False,True,False
2032,False,False,False
2033,False,True,False
2034,False,True,False
2035,False,False,False
2036,False,False,False
2037,False,False,False
2038,False,False,False
2039,False,False,False
2040,False,True,True
2041,False,False,False
2042,False,True,False
2043,False,False,False
2044,False,True,False
2045,False,False,False
2046,False,False,False
2047,False,False,False
2048,False,False,False
2049,False,False,False
2050,False,False,False
2051,False,True,False
2052,False,False,False
2053,False,False,False
2054,False,False,False
2055,False,False,False
2056,False,False,False
2057,False,False,False
2058,False,False,False
2059,False,False,False
2060,False,True,False
2061,False,False,False
2062,False,True,False
2063,False,False,False
2064,False,True,False
2065,False,True,False
2066,False,True,False
2067,False,False,True
2068,False,False,False
2069,False,False,False
2070,False,False,False
2071,False,False,False
2072,False,True,False
2073,False,True,False
2074,False,False,False
2075,False,False,True
2076,False,False,True
2077,False,False,False
2078,False,False,False
2079,False,False,False
2080,False,False,False
2081,False,False,False
2082,False,True,False
2083,False,True,False
2084,False,True,False
2085,False,True,False
2086,False,True,False
2087,False,False,False
2088,False,False,True
2089,False,False,False
2090,False,False,False
2091,False,False,False
2092,False,True,False
2093,False,False,False
2094,False,False,False
2095,False,False,True
2096,False,True,False
2097,False,True,False
2098,False,True,False
2099,False,True,True
2100,False,False,False
